PROY-NMX-C-260-ONNCCE-2009	C	INDUSTRIA DE LA CONSTRUCCION-MATERIALES TERMOAISLANTES PERLITA SUELTA COMO RELLENO-ESPECIFICACIONES.	http://www.economia-nmx.gob.mx/normas/nmx/2009/p-nmx-c-260-onncce-2009.pdf	16/06/2009	Proyecto  	TERMOAISLANTES	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-273-ONNCCE-2014	C	INDUSTRIA DE LA CONSTRUCCIÓN-CEMENTANTES HIDRÁULICOS-DETERMINACIÓN DE LA ACTIVIDAD HIDRÁULICA DE LAS ADICIONES CON CEMENTO PORTLAND ORDINARIO (CANCELARÁ A LA NMX-C-273-ONNCCE-2010).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	16/06/2015	Proyecto  	CEMENTO	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-305-ONNCCE-2009	C	INDUSTRIA DE LA CONSTRUCCION-AGREGADOS PARA CONCRETO-DESCRIPCION DE SUS COMPONENTES MINERALES NATURALES.	http://www.economia-nmx.gob.mx/normas/nmx/2009/p-nmx-c-305-onncce-2009.pdf	16/06/2009	Proyecto  	CONCRETOS	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-331-ONNCCE-2009	C	DETERMINACION DEL CONTENIDO DE SILICE EN ARENA SILICA.	http://www.economia-nmx.gob.mx/normas/nmx/2009/p-nmx-c-331-onncce-2009.pdf	16/06/2009	Proyecto  	SILICE	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-407-ONNCCE-2011	C	INDUSTRIA DE LA CONSTRUCCION-VARILLA CORRUGADA DE ACERO PROVENIENTE DE LINGOTE Y PALANQUILLA PARA REFUERZO DE CONCRETO-ESPECIFICACIONES DE DESEMPEÑO Y METODOS DE ENSAYO (CANCELARA A LA NMX-C-407-ONNCCE-2001).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	28/06/2011	Proyecto  	VARILLAS	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-413-ONNCCE-2014	C	INDUSTRIA DE LA CONSTRUCCIÓN-POZOS DE VISITA PREFABRICADOS DE CONCRETO - ESPECIFICACIONES Y MÉTODOS DE ENSAYO (CANCELARÁ A LA NMX-C-413-1998-ONNCCE).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	24/06/2015	Proyecto  	CONSTRUCCIÓN	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-418-ONNCCE-2014	C	INDUSTRIA DE LA CONSTRUCCIÓN-CEMENTANTES HIDRÁULICOS-DETERMINACIÓN DEL CAMBIO DE LONGITUD DE MORTEROS CON CEMENTO HIDRÁULICO EXPUESTOS A UNA SOLUCIÓN DE SULFATO DE SODIO (CANCELARÁ A LA NMX-C-418-ONNCCE-2010).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	16/06/2015	Proyecto  	MORTEROS	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-421-ONNCCE-2001	C	INDUSTRIA DE LA CONSTRUCCION-VARILLA CORRUGADA DE ACERO DE BAJA ALEACION PROVENIENTE DE PALANQUILLA PARA REFUERZO DE CONCRETO-ESPECIFICACIONES Y METODOS DE PRUEBA (CANCELA A LA NMX-B-457-1988).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	18/07/2001	Proyecto  	VARILLAS		NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-448-ONNCCE-2015	C	INDUSTRIA DE LA CONSTRUCCIÓN-FIBROCEMENTO-PLACAS PLANAS SIN COMPRIMIR-ESPECIFICACIONES Y MÉTODOS DE PRUEBA (CANCELARÁ A LA NMX-C-448-ONNCCE-2006).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	23/07/2015	Proyecto  	FIBROCEMENTO	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-473-ONNCCE-2011	C	INDUSTRIA DE LA CONSTRUCCION-CEMENTANTES HIDRAULICOS-METODO DE ANALISIS QUIMICO DE CEMENTANTES HIDRAULICOS MEDIANTE ESPECTROMETRIA DE RAYOS X.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	15/06/2012	Proyecto  	CEMENTO	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-495-ONNCCE-2015	C	INDUSTRIA DE LA CONSTRUCCIÓN-DURABILIDAD DE ESTRUCTURAS DE CONCRETO REFORZADO-MEDICIÓN DE POTENCIALES DE CORROSIÓN DEL ACERO DE REFUERZO SIN REVESTIR EN CONCRETO-ESPECIFICACIONES Y MÉTODO DE ENSAYO.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	23/07/2015	Proyecto  	CONCRETOS	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-503-ONNCCE-2014	C	INDUSTRIA DE LA CONSTRUCCIÓN-GEOTECNIA-MATERIALES TÉRREOS-DETERMINACIÓN DEL CONTENIDO DE AGUA DE SUELOS MEDIANTE SECADO RÁPIDO.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	14/04/2015	Proyecto  	GEOTECNIA	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-507-ONNCCE-2014	C	INDUSTRIA DE LA CONSTRUCCIÓN-GEOTECNIA-MASA VOLUMÉTRICA SECA DEL LUGAR POR EL MÉTODO DE TROMPA Y ARENA-MÉTODO DE ENSAYO.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	14/04/2015	Proyecto  	GEOTECNIA	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-508-ONNCCE-2014	C	INDUSTRIA DE LA CONSTRUCCIÓN-BLOQUES DE TIERRA COMPRIMIDA ESTABILIZADOS CON CAL-ESPECIFICACIONES Y MÉTODOS DE ENSAYO.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	24/06/2015	Proyecto  	BLOQUES	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-511-ONNCCE-2015	C	INDUSTRIA DE LA CONSTRUCCIÓN-GEOTECNIA-MASA VOLUMÉTRICA SECA DEL LUGAR POR EL MÉTODO DE CONO Y ARENA-MÉTODO DE ENSAYO	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	23/07/2015	Proyecto  	GEOTECNIA	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-512-ONNCCE-2015	C	INDUSTRIA DE LA CONSTRUCCIÓN-ASFALTOS-DETERMINACIÓN DEL RESIDUO DE LA PELÍCULA DELGADA DE CEMENTOS ASFÁLTICOS-MÉTODO DE ENSAYO	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	23/07/2015	Proyecto  	ASFALTO	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-C-513-ONNCCE-2015	C	INDUSTRIA DE LA CONSTRUCCIÓN-CAL VIVA-ESPECIFICACIONES Y MÉTODOS DE ENSAYO.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	24/06/2015	Proyecto  	CAL	MATERIALES DE CONSTRUCCIÓN	NO APLICA	ORGANISMO NACIONAL DE NORMALIZACIÓN Y CERTIFICACIÓN DE LA CONSTRUCCIÓN Y EDIFICACIÓN, S. C. (ONNCCE)
PROY-NMX-CC-026-IMNC-2008	CC	GUIA DE INTERPRETACION DE LA NORMA NMX-CC-9001-IMNC-2000 EN SERVICIOS DE SALUD.	http://www.economia-nmx.gob.mx/normas/nmx/2009/p-nmx-cc-026-imnc-2008.pdf	24/02/2009	Proyecto  	SISTEMAS	SISTEMAS DE CALIDAD	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CC-9000-IMNC-2015	CC	ISTEMAS DE GESTIÓN DE LA CALIDAD FUNDAMENTOS Y VOCABULARIO (CANCELA Y REMPLAZA A LA NORMA NMX-CC-9000-IMNC-2008).	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	25/09/2015	Proyecto  	CALIDAD	SISTEMAS DE CALIDAD	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CC-9001-IMNC-2015PROY	CC	SISTEMA DE GESTIÓN DE LA CALIDAD - REQUISITOS (CANCELA Y REMPLAZA A LA NORMA NMX-CC-9001-IMNC-2008)	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	25/09/2015	Proyecto  	CALIDAD	SISTEMAS DE CALIDAD	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-10790-IMNC-2010	CH	MEDICION DE FLUJO DE FLUIDO EN CONDUCTOS CERRADOS-GUIA PARA LA SELECCION, INSTALACION Y EMPLEO DE LOS MEDIDORES MASICOS TIPO CORIOLIS (MEDICIONES DE FLUJO DE MASA, DENSIDAD Y FLUJO DE VOLUMEN) INCLUYENDO LA GUIA PARA LA MEDICION DE GAS.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	05/01/2011	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-1404-IMNC-2008	CH	SISTEMAS DE MEDICION-PESAS PARALELEPIPEDAS.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-1404-imnc-200.pdf	27/03/2009	Proyecto  	PESAS	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-14660-2-IMNC-2009	CH	ESPECIFICACIONES GEOMETRICAS DE PRODUCTO (GPS)-ELEMENTOS GEOMETRICOS-PARTE 2: LINEA MEDIA EXTRAIDA DE UN CILINDRO Y UN CONO, SUPERFICIE MEDIA EXTRAIDA, TAMAÑO LOCAL DE UN ELEMENTO EXTRAIDO.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	31/08/2009	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-148-2-IMNC-2013	CH	ENSAYO AL IMPACTO POR PÉNDULO CHARPYPARTE 2-VERIFICACIÓN DE MÁQUINAS DE ENSAYO	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	15/04/2014	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-153-IMNC-2005	CH	ALCOHOLÍMETRO - ANALIZADOR EVIDENCIAL DE ALIENTO ESPIRADO	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	30/12/2005	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-157-IMNC-2009	CH	CALIBRACION DE DISPOSITIVOS DE MEDICION DE PAR TORSIONAL ESTATICOS	http://www.economia-nmx.gob.mx/normas/nmx/2009/p-nmx-ch-157-imnc-09.pdf	12/05/2009	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-201-IMNC-2008	CH	INSTRUMENTOS DE MEDICION-MANOMETROS DE PRESION, VACUOMETROS Y MONOVACUOMETROS INDICADORES Y REGISTRADORES CON ELEMENTOS SENSORES ELASTICOS (INSTRUMENTOS ORDINARIOS).	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-201-imnc-2008.pdf	19/06/2009	Proyecto  	MANOMETROS	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-20461-IMNC-2010	CH	DIRECTRICES PARA LA DETERMINACION DE LA INCERTIDUMBRE PARA MEDICIONES DE VOLUMEN USANDO EL METODO GRAVIMETRICO.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	09/07/2010	Proyecto  	METODO DE PRUEBA	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-207-IMNC-2008	CH	SISTEMAS TERMINALES APLICADOS COMO ELEMENTOS PRIMARIOS DE MEDICION.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-207-imnc-2008.pdf	27/03/2009	Proyecto  	MÉTODO DE MEDICIÓN	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-210-IMNC-2008	CH	GUIA PARA EL USO DE LOS NUMEROS NORMALES Y DE LAS SERIES DE NUMEROS NORMALES.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-210-imnc-2008.pdf	27/03/2009	Proyecto  	MÉTODO DE MEDICIÓN	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-213-IMNC-2008	CH	TERMOSTATOS DE AMBIENTE DE ACCION PROPORCIONAL CON RANGO DE 12ºC-28ºC, PARA SISTEMAS DE AIRE ACONDICIONADO.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-213-imnc-2008.pdf	19/06/2009	Proyecto  	TERMOSTATOS	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-215-IMNC-2008	CH	FUNCIONAMIENTO PARA PRESOSTATOS.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-215-imnc-2008.pdf	27/03/2009	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-219-IMNC-2008	CH	INSTRUMENTOS DE MEDICION-CARPINTERIA-ESCUADRAS	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-219-imnc-2008.pdf	19/06/2009	Proyecto  	ESCUADRAS	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-232-IMNC-2008	CH	INDUSTRIA OPTICA OFTALMOLOGICA-APARATOS DE DIAGNOSTICO-CLASIFICACION Y DEFINICIONES.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-232-imnc-2008.pdf	27/03/2009	Proyecto  	APARATOS ELECTRÓNICOS	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-240-IMNC-2008	CH	METROLOGIA-INSTRUMENTOS DE MEDICION-TACOGRAFOS CON GRAFICA CIRCULAR.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-240-imnc-2008.pdf	19/06/2009	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-250-IMNC-2008	CH	METODOS DE MEDICION-DETERMINACION DE LA DENSIDAD DE LIQUIDOS-PRINCIPIO DE ARQUIMEDES.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-250-imnc-2008.pdf	27/03/2009	Proyecto  	MÉTODO DE MEDICIÓN	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-258-IMNC-2008	CH	INSTRUMENTOS DE MEDICION-MANOMETROS CON ELEMENTO ELASTICO-METODO DE CALIBRACION CON BALANZA DE PESOS MUERTOS.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-258-imnc-2008.pdf	27/03/2009	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-270-IMNC-2008	CH	INSTRUMENTOS DE MEDICION-TERMOMETROS BIMETALICOS DE CARATULA.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-270-imnc-2008.pdf	19/06/2009	Proyecto  	TERMOMETRO	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-274-IMNC-2008	CH	INSTRUMENTOS DE MEDICION-VELOCIMETROS Y ODOMETROS TIPO MECANICO PARA VEHICULOS AUTOMOTORES.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-274-imnc-2008.pdf	19/06/2009	Proyecto  	MICROSCOPIO	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-2768-1-IMNC-2011	CH	TOLERANCIAS GENERALES-PARTE 1: TOLERANCIAS PARA DIMENSIONES LINEALES Y ANGULARES SIN TOLERANCIA INDIVIDUAL INDICADA.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	21/04/2011	Proyecto  	DIBUJO TÉCNICO	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-2854-IMNC-2010	CH	INTERPRETACION ESTADISTICA DE DATOS-TECNICAS DE ESTIMACION Y PRUEBAS RELACIONADAS CON MEDIAS Y VARIANZAS.	http://www.economia-nmx.gob.mx/normas/nmx/2000/seleccione.pdf	11/05/2010	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-286-2-IMNC-2009	CH	ESPECIFICACIONES GEOMETRICAS DE PRODUCTO (GPS)-SISTEMA INTERNACIONAL DE LIMITES Y AJUSTES-PARTE 2: TABLAS DE GRADOS DE TOLERANCIA NORMALIZADOS Y DESVIACIONES LIMITE PARA AGUJEROS Y EJES	http://www.economia-nmx.gob.mx/normas/nmx/2009/p-nmx-ch-286-2-imnc-09.pdf	20/07/2009	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-288-IMNC-2008	CH	MATERIALES DE REFERENCIA-FUNDICION BLANCA DE HIERRO-METODO PARA LA DETERMINACION DE CARBONO.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-288-imnc-2008.pdf	27/03/2009	Proyecto  	HIERRO	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-290-IMNC-2008	CH	MATERIALES DE REFERENCIA-FUNDICION BLANCA DE HIERRO-METODO PARA LA DETERMINACION DE FOSFORO.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-290-imnc-2008.pdf	27/03/2009	Proyecto  	METODO DE PRUEBA	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-309-IMNC-2008	CH	INSTRUMENTOS DE MEDICION-INSTRUMENTOS PARA PESAR DE FUNCIONAMIENTO NO AUTOMATICO-METODOS DE PRUEBA.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-309-imnc-2008.pdf	27/03/2009	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-311-IMNC-2008	CH	MATERIALES DE REFERENCIA-FUNDICION BLANCA DE HIERRO-METODO PARA LA DETERMINACION DEL CROMO.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-311-imnc-2008.pdf	27/03/2009	Proyecto  	MÉTODO DE MEDICIÓN	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-313-IMNC-2008	CH	MATERIALES DE REFERENCIA-FUNDICION BLANCA DE HIERRO-METODO PARA LA DETERMINACION DE MOLIBDENO.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-313-imnc-2008.pdf	27/03/2009	Proyecto  	MÉTODO DE MEDICIÓN	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-319-IMNC-2008	CH	MATERIALES DE REFERENCIA-ESPECTROMETRIA ATOMICA ANALITICA-TERMINOLOGIA.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-319-imnc-2008.pdf	27/03/2009	Proyecto  	TERMINOLOGÍA	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-327-IMNC-2008	CH	MATERIALES DE REFERENCIA-ALUMINIO Y ALEACIONES BASE ALUMINIO-METODO DE DETERMINACION FOTOMETRICA DEL HIERRO-METODO DE LA 1,10 FENANTROLINA.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-327-imnc-2008.pdf	27/03/2009	Proyecto  	ALUMINIO	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-328-IMNC-2008	CH	MICROSCOPIOS OPTICOS	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-328-imnc-2008.pdf	19/06/2009	Proyecto  	MICROSCOPIO	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-331-1-IMNC-2008	CH	INSTRUMENTOS DE MEDICION-INSTRUMENTOS DE INDICACION DIGITAL PARA MAGNITUDES ELECTRICAS-TERMINOS Y DEFINICIONES	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-331-1-imnc-20.pdf	27/03/2009	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
PROY-NMX-CH-331-2-IMNC-2008	CH	INSTRUMENTOS DE MEDICION-INSTRUMENTOS DE INDICACION DIGITAL PARA MAGNITUDES ELECTRICAS-ESPECIFICACIONES Y METODOS DE PRUEBA.	http://www.economia-nmx.gob.mx/normas/nmx/2009/proy-nmx-ch-331-2-imnc-20.pdf	27/03/2009	Proyecto  	INSTRUMENTOS DE MEDICION	APARATOS DE CONTROL Y MEDICIÓN	NO APLICA	INSTITUTO MEXICANO DE NORMALIZACIÓN Y CERTIFICACIÓN, A. C. (IMNC)
